TAG,P_DIn:AOI,Set_SimPV,"PV used in Simulation (Inp_Sim=1)","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_DIn:AOI,PCmd_Reset,"Program Command to Reset all latched Alarms","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_DIn:AOI,PCmd_TgtDisagreeAck,"Program Command to Acknowledge the Target Disagree Alarm","","TgtDisagree.PCmd_Ack","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_DIn:AOI,PCmd_TgtDisagreeInhibit,"Program Command to Inhibit the Target Disagree Alarm","","TgtDisagree.PCmd_Inhibit","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_DIn:AOI,PCmd_TgtDisagreeUninhibit,"Program Command to Uninhibit the Target Disagree Alarm","","TgtDisagree.PCmd_Uninhibit","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_DIn:AOI,MCmd_SubstPV,"Maintenance Command to use Substitute PV (override input)","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_DIn:AOI,MCmd_InpPV,"Maintenance Command to use Input PV (normal)","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_DIn:AOI,OCmd_Reset,"Operator Command to Reset all latched Alarms","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_DIn:AOI,OCmd_ResetAckAll,"Operator Command to Reset and Acknowledge all Alarms","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_DIn:AOI,Val_Sts,"Device Confirmed Sts 0=PV Good, 6=PV Bad, 7=Substitute PV","SINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_DIn:AOI,Val_Fault,"Device Fault Status 0=none, 16=Tgt Disagree, 34=CfgErr","SINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_DIn:AOI,Val_Notify,"Current Alarm Level and Acknowledgement (enumeration)","SINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_DIn:AOI,Sts,"Discrete Input Status (incl. Debounce, Manual Override, if used)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_DIn:AOI,Sts_PV,"Discrete Input Status (actual, not subject to Override)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_DIn:AOI,Sts_SubstPV,"1=Using Substitute PV (Input being overridden)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_DIn:AOI,Sts_InpPV,"1=Using Input PV (normal)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_DIn:AOI,Sts_PVBad,"Input Comm Status/ Quality (0=OK, 1=Bad)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_DIn:AOI,Sts_MaintByp,"1=Device has a Maintenance Bypass function active","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_DIn:AOI,Sts_AlmInh,"1=One or more Alarms Inhibited, Disabled or Suppressed","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_DIn:AOI,Sts_Err,"1=Error in Config: see detail bits for reason","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_DIn:AOI,Err_Timer,"1=Error in Config: Invalid Timer Preset (use 0 to 2147483)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_DIn:AOI,Err_Alarm,"1=Error in Config: Alarm Throttle Time or Severity","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
ALIAS,P_DIn:AOI,Sts_TgtDisagree,"1=Input is not in Target state","","TgtDisagree.Inp","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
ALIAS,P_DIn:AOI,Alm_TgtDisagree,"1=Alarm: Input is not in Target state","","TgtDisagree.Alm","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
ALIAS,P_DIn:AOI,Ack_TgtDisagree,"1=Target Disagree Alarm has been acknowledged","","TgtDisagree.Ack","(RADIX := Decimal, Usage := Output, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_DIn:AOI,Sts_TgtDisagreeDisabled,"1=Target Disagree Alarm is Disabled (not saved or sent)","","TgtDisagree.Disabled","(RADIX := Decimal, Usage := Output, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_DIn:AOI,Sts_TgtDisagreeInhibited,"1=Target Disagree Alarm is Inhibited by logic","","TgtDisagree.Inhibited","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
ALIAS,P_DIn:AOI,Sts_TgtDisagreeSuppressed,"1=Target Disagree Alarm is Suppressed (logged only)","","TgtDisagree.Suppressed","(RADIX := Decimal, Usage := Output, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_DIn:AOI,Rdy_SubstPV,"1=Ready for MCmd_SubstPV","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_DIn:AOI,Rdy_InpPV,"1=Ready for MCmd_InpPV","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_DIn:AOI,Rdy_Reset,"1=At least one Alarm requires Reset","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_DIn:AOI,Rdy_ResetAckAll,"1=At least one Alarm requires Acknowledgement","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_DIn:AOI,P_DIn,"Unique Parameter Name for auto - discovery","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_DIn:AOI,Wrk_GateDlyT,"Gate Delay timer","TIMER","","(Usage := Local, ExternalAccess := None)"
TAG,P_DIn:AOI,Cfg_Tag,"Tagname for display on HMI","STRING_20","","(Usage := Local, ExternalAccess := Read/Write)"
TAG,P_DIn:AOI,Cfg_Desc,"Description for display on HMI","STRING_40","","(Usage := Local, ExternalAccess := Read/Write)"
TAG,P_DIn:AOI,Cfg_Label,"Label for graphic symbol displayed on HMI","STRING_20","","(Usage := Local, ExternalAccess := Read/Write)"
TAG,P_DIn:AOI,Wrk_Sts,"Internal Status (after Manual Override selection)","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := None)"
TAG,P_DIn:AOI,TgtDisagree,"Target Disagree Alarm","P_Alarm","","(Usage := Local, ExternalAccess := Read/Write)"
TAG,P_DIn:AOI,Wrk_FallT,"Timer to ensure Status LOW time on falling edge","TIMER","","(Usage := Local, ExternalAccess := None)"
TAG,P_DIn:AOI,Wrk_RiseT,"Timer to ensure Status HIGH time on rising edge","TIMER","","(Usage := Local, ExternalAccess := None)"
TAG,P_DIn:AOI,Wrk_SubstPV,"Internal flag: Using Substitute PV","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := None)"
TAG,P_DIn:AOI,Cfg_1StText,"Text to display in PV=1 State","STRING_8","","(Usage := Local, ExternalAccess := Read/Write)"
TAG,P_DIn:AOI,Cfg_0StText,"Text to display in PV=0 State","STRING_8","","(Usage := Local, ExternalAccess := Read/Write)"
TAG,P_DIn:AOI,Inf_Tab,"Tab to display (FTView ME)","SINT","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,P_DIn:AOI,Wrk_TgtDisagreeOnDlyT,"Target Disagree Status minimum true time to raise","TIMER","","(Usage := Local, ExternalAccess := None)"
TAG,P_DIn:AOI,Inf_Type,"Must contain AOI name, used for HMI and Information S/W","STRING_16","","(Usage := Local, ExternalAccess := Read Only)"
TAG,P_DIn:AOI,Wrk_TgtDisagreeOffDlyT,"Target Disagree Status minimum false time to clear","TIMER","","(Usage := Local, ExternalAccess := None)"
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
ALIAS,P_Intlk:AOI,Inp_Intlk00,"","","Wrk_Inp.0","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
ALIAS,P_Intlk:AOI,Inp_Intlk01,"","","Wrk_Inp.1","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
ALIAS,P_Intlk:AOI,Inp_Intlk02,"","","Wrk_Inp.2","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
ALIAS,P_Intlk:AOI,Inp_Intlk03,"","","Wrk_Inp.3","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
ALIAS,P_Intlk:AOI,Inp_Intlk04,"","","Wrk_Inp.4","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
ALIAS,P_Intlk:AOI,Inp_Intlk05,"","","Wrk_Inp.5","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
ALIAS,P_Intlk:AOI,Inp_Intlk06,"","","Wrk_Inp.6","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
ALIAS,P_Intlk:AOI,Inp_Intlk07,"","","Wrk_Inp.7","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
ALIAS,P_Intlk:AOI,Inp_Intlk08,"","","Wrk_Inp.8","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Intlk:AOI,Inp_Intlk09,"","","Wrk_Inp.9","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Intlk:AOI,Inp_Intlk10,"","","Wrk_Inp.10","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Intlk:AOI,Inp_Intlk11,"","","Wrk_Inp.11","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Intlk:AOI,Inp_Intlk12,"","","Wrk_Inp.12","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Intlk:AOI,Inp_Intlk13,"","","Wrk_Inp.13","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Intlk:AOI,Inp_Intlk14,"","","Wrk_Inp.14","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Intlk:AOI,Inp_Intlk15,"","","Wrk_Inp.15","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Intlk:AOI,Inp_BypActive,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,P_Intlk:AOI,Inp_LatchDefeat,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,P_Intlk:AOI,Inp_Reset,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,P_Intlk:AOI,Cfg_OKState,"","INT","","(RADIX := Binary, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Intlk:AOI,Cfg_Latched,"","INT","","(RADIX := Binary, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Intlk:AOI,Cfg_Bypassable,"","INT","","(RADIX := Binary, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Intlk:AOI,Cfg_PCmdClear,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Intlk:AOI,PCmd_Reset,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Intlk:AOI,OCmd_Reset,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Intlk:AOI,Sts_IntlkOK,"","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Intlk:AOI,Sts_NBIntlkOK,"","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Intlk:AOI,Sts_BypActive,"","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Intlk:AOI,Sts_Intlk,"","INT","","(RADIX := Binary, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Intlk:AOI,Sts_FirstOut,"","INT","","(RADIX := Binary, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Intlk:AOI,Rdy_Reset,"","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Intlk:AOI,P_Intlk,"","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Intlk:AOI,Cfg_CondTxt,"","STRING_20[16]","","(Usage := Local, ExternalAccess := Read/Write)"
TAG,P_Intlk:AOI,Wrk_Inp,"","INT","","(RADIX := Binary, Usage := Local, ExternalAccess := Read/Write)"
TAG,P_Intlk:AOI,Wrk_NB,"","INT","","(RADIX := Binary, Usage := Local, ExternalAccess := None)"
TAG,P_Intlk:AOI,Wrk_Intlk,"","INT","","(RADIX := Binary, Usage := Local, ExternalAccess := None)"
TAG,P_Intlk:AOI,Wrk_FirstOut,"","INT","","(RADIX := Binary, Usage := Local, ExternalAccess := None)"
TAG,P_Intlk:AOI,Wrk_Sts,"","INT","","(RADIX := Binary, Usage := Local, ExternalAccess := None)"
TAG,P_Intlk:AOI,Wrk_PrevSts,"","INT","","(RADIX := Binary, Usage := Local, ExternalAccess := None)"
TAG,P_Intlk:AOI,Wrk_LatchEnable,"","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := None)"
TAG,P_Intlk:AOI,Inf_Tab,"","SINT","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,P_Intlk:AOI,Wrk_InpInv,"","INT","","(RADIX := Binary, Usage := Local, ExternalAccess := None)"
TAG,P_Intlk:AOI,Inf_Type,"","STRING_16","","(Usage := Local, ExternalAccess := Read Only)"
TAG,P_Intlk:AOI,Cfg_Label,"","STRING_20","","(Usage := Local, ExternalAccess := Read/Write)"
TAG,P_Intlk:AOI,Cfg_Tag,"","STRING_20","","(Usage := Local, ExternalAccess := Read/Write)"
TAG,P_Intlk:AOI,Cfg_Desc,"","STRING_40","","(Usage := Local, ExternalAccess := Read/Write)"
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
TAG,P_Mode:AOI,Inp_Hand,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,P_Mode:AOI,Inp_Ovrd,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,P_Mode:AOI,Cfg_PCmdClear,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Mode:AOI,Cfg_OvrdOverLock,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Mode:AOI,Cfg_ProgDefault,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Mode:AOI,PCmd_Acq,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Mode:AOI,PCmd_Rel,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Mode:AOI,PCmd_Lock,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Mode:AOI,PCmd_Unlock,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Mode:AOI,MCmd_Acq,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Mode:AOI,MCmd_Rel,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Mode:AOI,OCmd_AcqLock,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Mode:AOI,OCmd_Unlock,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Mode:AOI,Val,"","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Mode:AOI,Sts_Hand,"","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Mode:AOI,Sts_Maint,"","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Mode:AOI,Sts_Ovrd,"","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Mode:AOI,Sts_Prog,"","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Mode:AOI,Sts_Oper,"","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Mode:AOI,Sts_ProgOperLock,"","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_Mode:AOI,Sts_ProgOperSel,"","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Mode:AOI,Sts_NoMode,"","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Mode:AOI,Rdy_Acq,"","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Mode:AOI,Rdy_Rel,"","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Mode:AOI,Rdy_AcqLock,"","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Mode:AOI,Rdy_Unlock,"","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_Mode:AOI,Wrk_Locked,"","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := None)"
TAG,P_Mode:AOI,Wrk_Prog,"","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := None)"
TAG,P_Mode:AOI,Wrk_Maint,"","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := None)"
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
TAG,P_Motor:AOI,Inp_RunFdbk,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,P_Motor:AOI,Inp_PermOK,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,P_Motor:AOI,Inp_NBPermOK,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,P_Motor:AOI,Inp_IntlkOK,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,P_Motor:AOI,Inp_NBIntlkOK,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,P_Motor:AOI,Inp_IOFault,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Inp_Sim,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Motor:AOI,Inp_Hand,"","","Mode.Inp_Hand","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Motor:AOI,Inp_Ovrd,"","","Mode.Inp_Ovrd","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Inp_OvrdCmd,"","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Inp_Reset,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_HasRunFdbk,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_UseRunFdbk,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_HasPermObj,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_HasIntlkObj,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_HasResInhObj,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_HasRunTimeObj,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Motor:AOI,Cfg_PCmdClear,"","","Mode.Cfg_PCmdClear","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Motor:AOI,Cfg_ProgDefault,"","","Mode.Cfg_ProgDefault","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_OCmdResets,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_OvrdPermIntlk,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_ShedOnFailToStart,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_ShedOnIOFault,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Motor:AOI,Cfg_HasFailToStartAlm,"","","FailToStart.Cfg_Exists","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Motor:AOI,Cfg_HasFailToStopAlm,"","","FailToStop.Cfg_Exists","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Motor:AOI,Cfg_HasIntlkTripAlm,"","","IntlkTrip.Cfg_Exists","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Motor:AOI,Cfg_HasIOFaultAlm,"","","IOFault.Cfg_Exists","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Motor:AOI,Cfg_FailToStartResetReqd,"","","FailToStart.Cfg_ResetReqd","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Motor:AOI,Cfg_FailToStopResetReqd,"","","FailToStop.Cfg_ResetReqd","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Motor:AOI,Cfg_IntlkTripResetReqd,"","","IntlkTrip.Cfg_ResetReqd","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Motor:AOI,Cfg_IOFaultResetReqd,"","","IOFault.Cfg_ResetReqd","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Motor:AOI,Cfg_FailToStartAckReqd,"","","FailToStart.Cfg_AckReqd","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Motor:AOI,Cfg_FailToStopAckReqd,"","","FailToStop.Cfg_AckReqd","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Motor:AOI,Cfg_IntlkTripAckReqd,"","","IntlkTrip.Cfg_AckReqd","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Motor:AOI,Cfg_IOFaultAckReqd,"","","IOFault.Cfg_AckReqd","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Motor:AOI,Cfg_FailToStartSeverity,"","","FailToStart.Cfg_Severity","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Motor:AOI,Cfg_FailToStopSeverity,"","","FailToStop.Cfg_Severity","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Motor:AOI,Cfg_IntlkTripSeverity,"","","IntlkTrip.Cfg_Severity","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_Motor:AOI,Cfg_IOFaultSeverity,"","","IOFault.Cfg_Severity","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_SimFdbkT,"","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_FailToStartT,"","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,Cfg_FailToStopT,"","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PSet_Owner,"","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PCmd_Start,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_Motor:AOI,PCmd_Stop,"","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
