TAG,P_ValveMO:AOI,Rdy_Enable,"1=Ready to receive MCmd_Enable (enables HMI button)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_ValveMO:AOI,Rdy_Reset,"1=Ready to receive OCmd_Reset (enables HMI button)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_ValveMO:AOI,Rdy_ResetAckAll,"1=At least one Alarm or latched Shed condition requires Reset or Ack","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_ValveMO:AOI,P_ValveMO,"Unique Parameter Name for auto - discovery","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_ValveMO:AOI,Mode,"Valve Mode Selection","P_Mode","","(Usage := Local, ExternalAccess := Read/Write)"
TAG,P_ValveMO:AOI,IOFault,"I/O Fault Alarm","P_Alarm","","(Usage := Local, ExternalAccess := Read/Write)"
TAG,P_ValveMO:AOI,ActuatorFault,"Actuator Fault Alarm","P_Alarm","","(Usage := Local, ExternalAccess := Read/Write)"
TAG,P_ValveMO:AOI,TransitStall,"Valve Transit Stall (moved but did not reach target) Alarm","P_Alarm","","(Usage := Local, ExternalAccess := Read/Write)"
TAG,P_ValveMO:AOI,FullStall,"Valve Full Stall (did not move) Alarm","P_Alarm","","(Usage := Local, ExternalAccess := Read/Write)"
TAG,P_ValveMO:AOI,Cfg_Tag,"Tagname for display on HMI","STRING_20","","(Usage := Local, ExternalAccess := Read/Write)"
TAG,P_ValveMO:AOI,Cfg_Label,"Label for graphic symbol displayed on HMI","STRING_20","","(Usage := Local, ExternalAccess := Read/Write)"
TAG,P_ValveMO:AOI,Cfg_Desc,"Description for display on HMI","STRING_40","","(Usage := Local, ExternalAccess := Read/Write)"
TAG,P_ValveMO:AOI,Wrk_Open,"1=Requested to OPEN Valve","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := None)"
TAG,P_ValveMO:AOI,Wrk_SimOpenT,"Simulation Delay until Opened","TIMER","","(Usage := Local, ExternalAccess := None)"
TAG,P_ValveMO:AOI,Wrk_ActuatorFault,"Actuator Shed Fault (latched, requires reset)","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := None)"
TAG,P_ValveMO:AOI,Wrk_SimCloseT,"Simulation Delay until Closed","TIMER","","(Usage := Local, ExternalAccess := None)"
TAG,P_ValveMO:AOI,Wrk_OpenFdbk,"1=LS Feedback shows valve confirmed open","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := None)"
TAG,P_ValveMO:AOI,Wrk_Notify,"Buffer for building Val_Notify","DINT","","(RADIX := Decimal, Usage := Local, ExternalAccess := None)"
TAG,P_ValveMO:AOI,Wrk_Bypass,"Internal Bypassable Permissives and Interlocks are Bypassed flag","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := None)"
TAG,P_ValveMO:AOI,Wrk_Disabled,"Internal Valve is Disabled","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := None)"
TAG,P_ValveMO:AOI,Wrk_ClosedFdbk,"1=LS Feedback shows valve confirmed closed","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := None)"
TAG,P_ValveMO:AOI,Wrk_Stop,"1=Requested to STOP Valve","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := None)"
TAG,P_ValveMO:AOI,Wrk_Close,"1-Requested to CLOSE Valve","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := None)"
TAG,P_ValveMO:AOI,Wrk_StopPulseT,"Timer for Out_Stop pulse time","TIMER","","(Usage := Local, ExternalAccess := None)"
TAG,P_ValveMO:AOI,Wrk_ClosePulseT,"Timer for Out_Close pulse time","TIMER","","(Usage := Local, ExternalAccess := None)"
TAG,P_ValveMO:AOI,Wrk_OpenPulseT,"Timer for Out_Open pulse time","TIMER","","(Usage := Local, ExternalAccess := None)"
TAG,P_ValveMO:AOI,Wrk_TransitStallT,"Timer for Transit Stall Check","TIMER","","(Usage := Local, ExternalAccess := None)"
TAG,P_ValveMO:AOI,Wrk_FullStallT,"Timer for Full Stall Check","TIMER","","(Usage := Local, ExternalAccess := None)"
TAG,P_ValveMO:AOI,Inf_Tab,"Tab to display (FTView ME)","SINT","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,P_ValveMO:AOI,Wrk_FullStall,"Full Stall Shed Fault (latched, requires reset)","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := None)"
TAG,P_ValveMO:AOI,Wrk_TransitStall,"Transit Stall Shed Fault (latched, requires reset)","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := None)"
TAG,P_ValveMO:AOI,Wrk_IOFault,"I/O Shed Fault (latched, requires reset)","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := None)"
TAG,P_ValveMO:AOI,Inf_Type,"Type identifier for HMI navigation","STRING_16","","(Usage := Local, ExternalAccess := Read Only)"
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
TAG,P_ValveSO:AOI,Inp_OpenLS,"Valve Open Limit Switch 1=confirmed OPEN","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,P_ValveSO:AOI,Inp_ClosedLS,"Valve Closed Limit Switch 1=confirmed CLOSED","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,P_ValveSO:AOI,Inp_PermOK,"1=Permissives OK, Valve can energize","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,P_ValveSO:AOI,Inp_NBPermOK,"1=Non-Bypassable Permissives OK, valve can energize","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,P_ValveSO:AOI,Inp_IntlkOK,"1=Interlocks OK, valve can energize","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,P_ValveSO:AOI,Inp_NBIntlkOK,"1=Non-Bypassable Interlocks OK, valve can energize","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,P_ValveSO:AOI,Inp_IOFault,"Input Communication Status 0=OK, 1=fail","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Inp_Sim,"1=Simulate working valve; 0=Open/Close/ Monitor actual valve","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Inp_Hand,"1=Select Hand (hardwired) Mode","","Mode.Inp_Hand","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
ALIAS,P_ValveSO:AOI,Inp_Ovrd,"1=Select Override Mode","","Mode.Inp_Ovrd","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,P_ValveSO:AOI,Inp_OvrdCmd,"Override Mode Command: 0=None, 1=Close, 2=Open","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,P_ValveSO:AOI,Inp_Reset,"1=Reset all fault conditions and latched Alarms","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,P_ValveSO:AOI,Cfg_FailOpen,"1=Fail Open (energize to close), 0=Fail Closed (energize to open)","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Cfg_HasOpenLS,"1=Valve provides an Open Limit Switch signal","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Cfg_HasClosedLS,"1=Valve provides a Closed Limit Switch signal","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Cfg_UseOpenLS,"1=Valve Open LS should be used for failure checking","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Cfg_UseClosedLS,"1=Valve Closed LS should be used for failure checking","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Cfg_LSFail,"1=both switches ON=fail, 0=both switches OFF=fail","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Cfg_HasPermObj,"1=Tells HMI a P_Perm is connected to Inp_Perm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Cfg_HasIntlkObj,"1=Tells HMI a P_Intlk is connected to Inp_Intlk","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Cfg_HasStatsObj,"1=Tells HMI a P_ValveStats is monitoring this valve","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Cfg_PCmdClear,"1=Clear Program Commands on receipt$N0=Leave Set","","Mode.Cfg_PCmdClear","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Cfg_ProgDefault,"Default Mode: 1=Program Mode if no requests; 0=Operator Mode if no requests","","Mode.Cfg_ProgDefault","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Cfg_OCmdResets,"1=New Oper valve cmd. resets fault,$N0=reset req$'d to clear fault","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Cfg_ShedOnFullStall,"1=Stop Valve and Alarm on Full Stall; 0=Alarm only on Full Stall","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Cfg_ShedOnTransitStall,"1=Stop Valve and Alarm on Transit Stall; 0=Alarm only on Transit Stall","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Cfg_ShedOnIOFault,"1=Stop Valve and Alarm on I/O Fault; 0=Alarm only on I/O Fault","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Cfg_OvrdPermIntlk,"1=Override ignores Bypassable Perm/ Intlk; 0=always use Perm/Intlk","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Cfg_HasFullStallAlm,"1=Full Stall Alarm exists and will be checked","","FullStall.Cfg_Exists","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Cfg_HasTransitStallAlm,"1=Transit Stall Alarm exists and will be checked","","TransitStall.Cfg_Exists","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Cfg_HasIntlkTripAlm,"1=Interlock Trip Alarm exists and will be checked","","IntlkTrip.Cfg_Exists","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Cfg_HasIOFaultAlm,"1=I/O Fault Alarm exists and will be checked","","IOFault.Cfg_Exists","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Cfg_FullStallResetReqd,"1=Reset requied to clear Full Stall Alarm","","FullStall.Cfg_ResetReqd","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Cfg_TransitStallResetReqd,"1=Reset required to clear Transit Stall Alarm","","TransitStall.Cfg_ResetReqd","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Cfg_IntlkTripResetReqd,"1=Reset required to clear Interlock Trip Alarm","","IntlkTrip.Cfg_ResetReqd","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Cfg_IOFaultResetReqd,"1=Reset required to clear I/O Fault Alarm","","IOFault.Cfg_ResetReqd","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Cfg_FullStallAckReqd,"1=Acknowledge required for Full Stall Alarm","","FullStall.Cfg_AckReqd","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Cfg_TransitStallAckReqd,"1=Acknowledge required for Transit Stall Alarm","","TransitStall.Cfg_AckReqd","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Cfg_IntlkTripAckReqd,"1=Acknowledge required for Interlock Trip Alarm","","IntlkTrip.Cfg_AckReqd","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Cfg_IOFaultAckReqd,"1=Acknowledge required for I/O Fault Alarm","","IOFault.Cfg_AckReqd","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Cfg_FullStallSeverity,"Full Stall Alarm Severity 1=info 2=warn 3=excep 4=fault","","FullStall.Cfg_Severity","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Cfg_TransitStallSeverity,"Transit Stall Alarm Severity 1=info 2=warn 3=excep 4=fault","","TransitStall.Cfg_Severity","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Cfg_IntlkTripSeverity,"Interlock Trip Alarm Severity 1=info 2=warn 3=excep 4=fault","","IntlkTrip.Cfg_Severity","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Cfg_IOFaultSeverity,"I/O Fault Alarm Severity 1=info 2=warn 3=excep 4=fault","","IOFault.Cfg_Severity","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Cfg_SimFdbkT,"Delay to echo back of Open/Closed status when in Simulation (sec)","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Cfg_FullStallT,"After command, time with no motion before Fault (sec)","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Cfg_TransitStallT,"After command, time to reach position before fault (sec)","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,PSet_Owner,"Program Owner Request ID (non-zero) or Release (zero)","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,PCmd_Open,"Program Command to Open Valve","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,PCmd_Close,"Program Command to Close Valve","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,PCmd_Acq,"Program Command to Acquire ownership (Oper to Prog)","","Mode.PCmd_Acq","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,PCmd_Rel,"Program Command to Release ownership (Prog to Oper)","","Mode.PCmd_Rel","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,PCmd_Lock,"Program Command to Lock Mode in Prog","","Mode.PCmd_Lock","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,PCmd_Unlock,"Program Command to Unlock Mode","","Mode.PCmd_Unlock","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,PCmd_Reset,"Program Command to Reset all Alarms requiring Reset","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,PCmd_FullStallAck,"Program Command to Acknowledge Full Stall Alarm","","FullStall.PCmd_Ack","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,PCmd_FullStallInhibit,"Program Command to Inhibit Full Stall Alarm","","FullStall.PCmd_Inhibit","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,PCmd_FullStallUninhibit,"Program Command to Uninhibit Full Stall Alarm","","FullStall.PCmd_Uninhibit","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,PCmd_TransitStallAck,"Program Command to Acknowledge Transit Stall Alarm","","TransitStall.PCmd_Ack","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,PCmd_TransitStallInhibit,"Program Command to Inhibit Transit Stall Alarm","","TransitStall.PCmd_Inhibit","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,PCmd_TransitStallUninhibit,"Program Command to Uninhibit Transit Stall Alarm","","TransitStall.PCmd_Uninhibit","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,PCmd_IntlkTripAck,"Program Command to Acknowledge Interlock Trip Alarm","","IntlkTrip.PCmd_Ack","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,PCmd_IntlkTripInhibit,"Program Command to Inhibit Interlock Trip Alarm","","IntlkTrip.PCmd_Inhibit","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,PCmd_IntlkTripUninhibit,"Program Command to Uninhibit Interlock Trip Alarm","","IntlkTrip.PCmd_Uninhibit","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,PCmd_IOFaultAck,"Program Command to Acknowledge I/O Fault Alarm","","IOFault.PCmd_Ack","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,PCmd_IOFaultInhibit,"Program Command to Inhibit I/O Fault Alarm","","IOFault.PCmd_Inhibit","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,PCmd_IOFaultUninhibit,"Program Command to Uninhibit I/O Fault Alarm","","IOFault.PCmd_Uninhibit","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,OCmd_Open,"Operator Command to Open Valve","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,OCmd_Close,"Operator Command to Close Valve","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,OCmd_Bypass,"Operator Command to Bypass all Bypassable Interlocks and Permissives","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,OCmd_Check,"Operator Command to Check (not bypass) all Interlocks and Permissives","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,MCmd_Disable,"Maintenance Command to Disable Valve","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,MCmd_Enable,"Maintenance Command to Enable (allow to energize) Valve","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,OCmd_Reset,"Operator Command to Reset all Alarms requiring Reset","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,OCmd_ResetAckAll,"Operator Command to Reset all Alarms and latched Shed conditions","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Out,"1=Energize Valve Solenoid","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_ValveSO:AOI,Val_Cmd,"Device Command 0=None, 1=Close, 2=Open","SINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Val_Fdbk,"Device Feedback 0=Moving, 1=Closed, 2=Opened, 3=Limit Switch Failure","SINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Val_Sts,"Device Confirmed Sts 0=? 1=Closed 2=Open 5=Closing, 6=Opening,  32=Disabled","SINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Val_Fault,"Device Fault Status 0=None, 16=Transit Stall, 17 = Full Stall, 32=I/O Fault, 34=Config Error","SINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Val_Mode,"Mode enum: 0=No, 1=H, 2=M, 3=!, 4=P Lock, 5=O Lock, 6=P (O Def), 7=O (P Def), 8=P (P Def), 9=O (O def)","","Mode.Val","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Val_Owner,"Current Object Owner ID (0=not owned)","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Val_Notify,"Current Alarm Level and Acknowledgement (enumeration)","SINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Sts_Closed,"1=Valve requested to Close and is confirmed Closed","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_ValveSO:AOI,Sts_Opening,"1=Valve requested to open and awaiting open feedback","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_ValveSO:AOI,Sts_Opened,"1=Valve requested to open and is confirmed Opened","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_ValveSO:AOI,Sts_Closing,"1=Valve requested to Close and awaiting Closed feedback","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_ValveSO:AOI,Sts_Available,"1=Valve available for control by automation (Prog)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Sts_Bypass,"1=Bypassable Interlocks and Permissives are Bypassed","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Sts_BypActive,"1=Bypassing Active (Bypassed or Maintenance)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Sts_Disabled,"1=Valve is Disabled","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Sts_LSFail,"1=Limit Switch Overlap Failure","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Sts_NotRdy,"1=Valve is Not Ready to Energize (independent of Mode)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Sts_MaintByp,"1=A Maintenance Bypass is Active, display icon","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Sts_AlmInh,"1=An Alarm is Inhibited, Disabled or Suppressed, display icon","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Sts_Err,"1=Error in Config: see detail bits for reason","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,P_ValveSO:AOI,Err_Timer,"1=Error in Config: Invalid Check Time (use 0 to 2147483)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Err_Sim,"1=Error in Config: Invalid Simulation Time (use 0 to 2147483)","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
TAG,P_ValveSO:AOI,Err_Alarm,"1=Error in Config: Alarm Throttle Time or Severity","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Sts_Hand,"1=Mode is Hand (supersedes Maint, Ovrd, Prog, Oper)","","Mode.Sts_Hand","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
ALIAS,P_ValveSO:AOI,Sts_Maint,"1=Mode is Maintenance (supersedes Ovrd, Prog, Oper)","","Mode.Sts_Maint","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
ALIAS,P_ValveSO:AOI,Sts_Ovrd,"1=Mode is Override (supersedes Prog, Oper)","","Mode.Sts_Ovrd","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
ALIAS,P_ValveSO:AOI,Sts_Prog,"1=Mode is Program (auto)","","Mode.Sts_Prog","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
ALIAS,P_ValveSO:AOI,Sts_Oper,"1=Mode is Operator (manual)","","Mode.Sts_Oper","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
ALIAS,P_ValveSO:AOI,Sts_ProgOperLock,"1=Program or Operator has requested Mode Lock","","Mode.Sts_ProgOperLock","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
ALIAS,P_ValveSO:AOI,Sts_NoMode,"1=NoMode (Disabled because EnableIn is False)","","Mode.Sts_NoMode","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := false)"
